"App ID","Review ID","User Name","Rating","Content","Topic"
"com.booking","c13233f3-c220-455a-84ee-b873d5798fa9","toni surya","1","aplikasi kurang bagus kegagalan sistem pada pembayaran tapi uang saya tidak kembali padahal pembayaran sudah berhasil","Payment/Transaction"
"com.booking","102f75e5-5fc1-45e3-9c0b-1a9c345edb96","Moya Sihhi","1","Saya kecewa krn pesen hotel di aplikasi ini ternyata ZONK Hotel sdh tidak kerjasama dengan aplikasi masih ditawarkan konsumen yg sdh mencari rute ke lokasi hotel kecewa krn hotel sdh tutup Heran deh","Navigation/Map"
"com.booking","f48b7c82-0e01-4b47-99ff-dc0f46a6c7de","Putra Okky","1","sudah bookingbayar tapi sampek lokasi di suruh cancel pihak hotel karna sudah tidak kerja samauang refund gak di kembalikan sampek 14 hari","Payment/Transaction"
"com.booking","3c4994be-6190-4531-b43c-6d47b3f793d6","Azhar Margie","1","banyak modus penipuan diaplikasi ini diarahkan transaksi langsung dgn alasan maintanace dsb hati² buat para pengguna","Payment/Transaction"
"com.booking","5a1103c7-9ebe-45ff-a576-dd0b054099bf","Zahirah Salwa","1","janji 712 hari proses refund tapi saya tunggu lebih dari itu uang saya juga belum dikembalikan sudah coba email berulang kali tapi tidak ada jawaban mana 2 kali transaksi gagal merugikan sekali kesalahan ada dipihak kalian yang membatalkan malah saya yang harus menunggu itu hak saya tolong segara dikembalikan minta uang sendiri jadi harus ngemis","Login Issue"
"com.booking","6536d26e-23c9-454e-a90e-ea40e1825580","imelda Aulia fitria sari","1","sudah menelfon ke bagian cs untuk menanyakan proses refund di suruh menunggu katanya akan di cek kembali padahal sudah kirim email dari tanggal 3 april sampai saat ini masih belum ada jwaban dan saat telfon mbak nya bilang saya juga ga bisa bantu kalo ibu sambil teriak teriak saya ga mungkin teriak teriak jika kalian tidak mempersulit setiap di telfon jawabannya begitu belum selesai bicara di potong terus terus yang katanya akan menelfon kembali malah tidak ada menelfon balik sama sekali","Login Issue"
"com.booking","cd2dc28b-84f2-4d94-8ccb-f0696ba673ce","Zu Ef","1","nggak bisa dipercaya","other"
"com.booking","ec067cba-9cfc-492e-94fa-01f7da05d9c8","Fitri Agustina","5","sangat membantu dalam pemesanan mudah dan cepat bayar langsung di tempat","Payment/Transaction"
"com.agoda.mobile.consumer","ba09caf9-9de5-4697-b3cf-8f6a5e5a561f","Dimas Prasetyo","1","APLIKASI HOTEL SCAM PESEN VILLA TAPI PAS SAYA DATENGIN LOKASI MAPS NYA GK SESUAI DENGAN VILLA YANG SAYA PESAN SAYA AJUKAN REFUND YANG BALAS HANYA ROBOT HATI HATI KALO PESEN HOTEL ATAU VILLA DI AGODA RATA RATA BANYAK YANG NIPU LEBIH BAIK PESAN DI APLIKASI LAIN DARI PADA DI AGODA","Payment/Transaction"
"com.agoda.mobile.consumer","596ca146-209a-46dc-86ca-f17b2a908da5","Ikhsan Tanjung","1","sy order tiket pesawat surabya kupang 15jt htsnya lngsung dpt email no resi tp ini g ad email sm skali sy chat cs agoda dan di arahkan proses order tiket synurut sja krn sy kira it prosesnya sy d pandu buka mbangking dan trnyta uang sy d mbangkinh d sedot jg jdi sy total kehilangan uang 2jt agoda penipu","Login Issue"
"com.agoda.mobile.consumer","4593b879-7762-4550-9632-92048511e284","Yosua Jojo","2","Order Tiket Kereta sudah bayar tapi tiket tidak keluar keterangannya Timed out","Payment/Transaction"
"com.agoda.mobile.consumer","75942217-f62f-44fc-aafe-86560cb2d137","Muhamad Afrizal","1","harga saat ingin dibayar berbeda lalu saat memilih payment melalui shopeepay berhasil tapi ada notifikasi dicancel karena gagal pembayaran dan chat dijawab cuma dengan Bot AI tidak ada penyelesaian dan dana tidak otomatis kembali meskipun gagal","Missing Feature/Request"
"com.agoda.mobile.consumer","1d320490-0a8d-4dad-b1d9-894ecdfa3714","Rika Solina","5","banyak yg bilang aplikasi jelek nyatanya bagus malah dpt diskon gede bnget kmaren thank agoda","other"
"com.agoda.mobile.consumer","0d3a52e4-fcfd-454f-b39b-0b53618eaf8c","Amirah Baharmus","1","PARAHHH APLIKASI GA JELAS JELAS² SALAH APLIKASI HARGA GA SESUAI DENGAN PIHAK HOTEL EH YANG BAYAR BIAYA TAMBAHAN MALAH CUSTOMER PARAH GAUSAH DOWNLOAD APLIKASI INI MENDING APLIKASI YANG PASTI² AJAAA INI APLIKASI BOBROKKKK","Payment/Transaction"
"com.agoda.mobile.consumer","7a753b2f-b8a2-4317-9b1c-75a632cfbd45","Wina Mardiani","1","Jelek banget bantuan AI gaada call center mau nanyain refund sangat sulit padahal aplikasi yg membatalkan bukan saga ini pesanan pertama d apk tapi d bikin kecewa jelek sumpah suruh ngobrll sama AI yg jawaban nya flat","Payment/Transaction"
"com.agoda.mobile.consumer","63193ddd-a260-46f2-a02b-777309356083","anwar saleh","1","Agoda ga rekom Krn saya retur sampai sekarang ga di pulangin uangnya Uda 4 bulan ga ada yg masuk retur uang ke rekening kecewa sangat sama Agoda","Login Issue"
"com.agoda.mobile.consumer","a6892eda-6036-41f9-a628-941c19eabd02","Nisa Khoir","1","mau refund ribet sudah isi formulirmya tapi tidak bisa sampai finishing kecewa banget walaupun tidak seberapa uangnya tapi ini bisa buat pertimbangan untuk traveling berikutnya Im so sorry","Payment/Transaction"
"com.agoda.mobile.consumer","8bfe4193-68d3-4a6a-be73-9f31e4c24bcb","Syahrulmubarak Sm","2","aplikasi sangat lemot","Performance"
"com.agoda.mobile.consumer","24239b1c-bd79-4725-8c33-05a437fc5364","Jamaluddin Saleba","1","pesanan hotel jadi berubah tanpa sarapan aplikasi sering bermasalah mending unistall saja kalopun mau gunakan aplikasi ini SC setiap transaksi karena bisa tiba2 berubah","Payment/Transaction"
"com.agoda.mobile.consumer","59bf04e8-42a3-4c75-a6c5-fce6c9ee4500","Juan Nita","1","tlg di perbaiki lg saya ada pemesanan hotel di agoda dan ternyata hotel it sudah tdk beroprasi lg dan malah menjadi kos2andan tidsk bisa refund tlg untuk pihak agoda tdk ada tangung jwbny","Payment/Transaction"
"com.agoda.mobile.consumer","9dc50cee-3af2-4890-b160-dfa77502ee4f","Rusmiati Miachandra","5","ini aplikasi penipuan atau gimana yatolong kerjasamanya dongmasa refund saya blum di transfer sudah lama","Payment/Transaction"
"com.agoda.mobile.consumer","b861bb47-2627-486d-b10b-b46840081611","Adit Dita","1","Apk taekk pesnan tibaa tiba dibatalkam olehh sistem dann apesnyaa lagiii duittt hilanggg apk kontollll","Missing Feature/Request"
"com.agoda.mobile.consumer","ca08a1d0-a53b-4ccb-8241-cf9baf8fb27a","Nuke Febrina","1","sangat buruk pesanna selalu tercancel otomatis tidak ada CS nya gabisa dihubungi tidak recomen","Missing Feature/Request"
"com.agoda.mobile.consumer","af63b445-6b11-4ec8-b0da-4227702960f0","vanny licious","1","udah booking hotel 2 minggu kemudian tercancel sepihak dr agoda tanya hotel jawabannya dr agoda emang sering kejadian kaya gini kek manaaaa","other"
"com.agoda.mobile.consumer","0ba81998-8629-4632-91be-f0bdd553e793","Rama Bachtiar","1","refund paling ribet refund ke bank gk bisa refund ke agodaTunai gk bisa dicairkan ke wallet aplikasi aneh","Payment/Transaction"
"com.agoda.mobile.consumer","10b68b09-6537-4e20-b481-2f19223e4484","NUR PRASETIO","5","Sangat memudahkan utk kebutuhan jika kita akan berpergian luar kota","other"
"com.agoda.mobile.consumer","6198259f-9296-4f91-a218-03519d1b3ec4","Febriyanto Febriyanto","1","APLIKASI PENIPUU REFUNDABLE SAYA TIDAK DIKEMBALIKAN PADAHAL SAYA SDH BELI TIKET PESAWAT DAN TIBA2 GAGAL SUDAH TGGU 30 HARI MASIH SAMA SAYA DIMINTA SAMA CUSTOMER CARE NYA MASUKKAN OTP DAN DISEDOT UANG SAYA","Login Issue"
"com.agoda.mobile.consumer","2020e22e-eb50-48ae-a1b2-be400a04d8d4","Alma Luthfiyyah","4","refund aman asal sabar melewati proses nya terimakasih banyak uangku kembali","Payment/Transaction"
"com.agoda.mobile.consumer","bf06c639-4c0b-4ed5-ab6f-12789918f55a","Ramona Oktaviani","1","apk gak jelas di batalkan dari aplikasinya kok gak di refaun sampai sekarang udah 2 bln lebih di surih nunggu 10 hari kerja trs kecewa berat","other"
"com.agoda.mobile.consumer","25dae2b0-9617-41b7-ae42-fe7c603379ef","rafly Alfauzan","1","cs menggunakan ai cuma menjawab itu2 saja tanpa memberikan cara biar bisa cepet di refund udah di bayar eh malah pembatalan secara sepihak padahal saya sama sekali tidak membatalkan nya dan sudah saya kirim melalui email sebagai bukti tapi tidak ada pembalasan sampai saat ini hati2 untuk pakai aplikasi ini","Login Issue"
"com.agoda.mobile.consumer","9ab0f7f4-6c53-4200-a4cc-e51b5f36c551","Bima Kurnia","5","proses refund mudah dan cepat","Payment/Transaction"
"com.agoda.mobile.consumer","31a736dc-cb07-49e0-9f36-129ac2b79f89","Matematika Smart","1","aplikasi tidak bagus saya pesan tiket udah di bayar terus di batalkan oleh agoda refund nya juga lama","Payment/Transaction"
"com.agoda.mobile.consumer","e41a1cfe-d695-44f8-9d0a-cdde293ccbbd","Ferry","1","harga mahalnya gak masuk akal mobil 250 di jual 700 gila","Login Issue"
"com.agoda.mobile.consumer","d6ba6a91-3379-4b93-b29d-4aedcf52c669","A Junaedi","5","mempermudah pengguna","other"
"com.agoda.mobile.consumer","ec2d7b59-5b9d-43ec-a089-7f334b0ee090","Mochamad Nurhasim","1","parah bayar pakai gopay gk bisa","Payment/Transaction"
"com.agoda.mobile.consumer","1f27a93e-c7fb-4b7d-8713-e692b9364bd2","Jaka Aria Diskara","5","harga sangat terjangkau byk diskonnya termksih","Pricing Issue"
"com.agoda.mobile.consumer","9691b7f1-fbbb-449a-bfb5-3ebd173f6da8","indes khufailah","2","sekarang ga visa lihat review orang kah","other"
"com.agoda.mobile.consumer","cbf139a9-5f93-4963-823d-5a09653bc7c4","Indriati Utami","1","uang refund saya belum masuk sampai sekarang setiap ajukan tulisan gangguan teknis padahal pembatalan sepihak kami sampai hotel tiba2 dibatalkan dengan alasan kamar sedang full","Login Issue"
"com.agoda.mobile.consumer","05b048da-4941-4c96-a150-3c8cbe649a77","Al Kuy","1","APLIKASI MALING DUIT DIVIRALIN BAGUS NYA DUIT DI MALING AGODA HAPUS DARI PLAY STORE","UI/UX Experience"
"com.agoda.mobile.consumer","51b21bcb-22d9-43eb-b080-2cc450528e50","Rudi Habibi","1","Tolong kasih fitur khusus laki2perempuancampur untuk beberapa penginapan walau saya tau umumnya general aja dulu saya pernah pesan udah bayar eh gataunya pas nyampe lokasi dibilang sama ownernya ini penginapan khusus cewe maaf saya minta refund disuruh minta ke agoda saya minta ke CS agoda katanya transaksi masuk tidak bisa dicancel 750rb saya lenyap pengalaman yang tidak mengenakkan ini review saya skr saya uninstall agoda semoga ke depan dapat diperbaiki atau ga sama sekali","Login Issue"
"com.agoda.mobile.consumer","467b6bca-5611-4b65-b1ae-7582b0e8cc34","Elsa Rachel","1","uang saya tidak kembali","other"
"com.agoda.mobile.consumer","ecf49e99-c30a-4365-b958-133b308d964f","Irvansyah Habibi resaputra","1","kalo pada saat pembayaran aplikasi dikeluarkan gabisa di apa apain mau bayar va gabisa lihat ulang mau pesen ulang harus tunggu 2 jam an mau dibatalin gabisa gajelas kali","Payment/Transaction"
"com.agoda.mobile.consumer","5dc561e0-09c8-417e-842d-7cc0f0d0824e","Aulia Meilano","1","Dear Agoda official I am very disappointed with your platformapp I called the call center and received no response I emailed them but they didnt respond Ive already visited the Marbela Hotel If canceling my reservation would void my funds Id rather stay on that date With your system youre deceiving methe customer Im very disappointed Ive always been proud of the Agoda app Ive even told my family and friends to use it All my friends and acquaintances use Agoda thanks to my r","Login Issue"
"com.agoda.mobile.consumer","0f939351-d354-4e0f-960c-e98ae428450b","Nayla Khairani Putri","1","jelekk apk nya refund uang lebih dri sebulann kocak amat","Payment/Transaction"
"com.agoda.mobile.consumer","5eb59487-fc65-4aa3-8f51-367269b7bc87","Muhammad Rahman","1","biaya potongan refaund nya terlalu besar 92 sehinggah membuat saya kecewa dan hotel nya banyak yg gak ada handuk air ssh kasur kotor","Pricing Issue"
"com.agoda.mobile.consumer","88711ef1-5077-4c5d-8ecb-81550cee2b4f","Theresia Seravi","1","belum di bayar malah pesanan di proses","Payment/Transaction"
"com.agoda.mobile.consumer","d6a6c2ac-41ba-4ddb-ac6e-25daf62e39b3","Adhitya Apriliyanto","1","gagal pesan tiket pesawat tapi uang saya tidak langsung dikembalikan fitur live chat tidak ada di telfon pakai nomer biasa yang menjawab juga bukan manusia ini perusahaan apa sih yang kerja bot semua tolong kembalikan uang saya","Missing Feature/Request"
"com.agoda.mobile.consumer","b894ecd1-c3d0-4c1b-b77c-9c95b72a6a3a","Nur Syawal","1","enak kali ya agoda dapat uang 360000 lebih aku gak dapat nginap gak bisa ubah tanggal uang gak balek udah hampir 3 minggu","other"
"com.agoda.mobile.consumer","b6b32e0d-91d1-43d6-af13-648a54fd1080","Fathaniyah Harun","1","jual tiketnya murah dari yg lain tapi dbatalkan dari penerbangan katanya untuk klim uang kembali dpersulit hanya dijawab sama mesin","Pricing Issue"
"com.agoda.mobile.consumer","be3c5f83-641c-4e8e-a908-dfdc6de58e98","MAHER AKMAL HAWARI CHANNEL","1","sangat menyesal pernah menggunakan aplikasi agoda_an ini pengalama buruk yang tidak akan pernah bisa dilupakan","other"
"com.agoda.mobile.consumer","0ccc4e69-71f1-4aa5-9509-d4f8753e2705","Muslihat","1","Aplikasi terjelek Dari harga yang mahal dan pajak pembelian tidak sesuai dengan kualitas layanan Proses refund memerlukan waktu 45 hari Jelek sekali costumer service slow respon","Performance"
"com.agoda.mobile.consumer","78206123-69f9-44b1-9486-39d50e488fc3","MNA Zulfikar","1","Saya sangat kecewa dengan aplikasi ini Sehingga saya harus hapus dan tidak akan pernah instal lagi Karena saya tidak bisa batalkan pesanan dan tidak bisa refund Ternyata banyak juga yang mengalami kasus serupa seperti saya","Payment/Transaction"
"com.agoda.mobile.consumer","a04a48de-ffec-47db-9aaa-80aadab18368","Chan","1","pembayaran lewat shopeepay gabisa eror terus","Payment/Transaction"
"com.agoda.mobile.consumer","8240f97e-fda9-4071-9f43-3c5d054f961f","Raka Dwi rengganis049","1","gajelasss lama refund doang","Payment/Transaction"
"com.agoda.mobile.consumer","61a2eb65-07e8-47da-b966-14679833e0dd","Franky pro","1","kudu hati2 harga gak bs bohong tidak ada konfirmasi terlebih dahulu jika trjdi pembatalan ini mgkin krna mrka jual dg hrga yg lbh tgiini sangat tdk profesional dan merugikan customer jika ad keperluan mendadak tiba2 sdh dibatalin secara sepihak kan krg ajar bisnis pk cara2 bgtu","Missing Feature/Request"
"com.agoda.mobile.consumer","d81f4e2f-99e4-4e5c-adde-5388199b2646","YUDI","1","refund tidak bisa di prosespdhl uang saya sudah diambilminta buktino kartu debitminta info personalbahaya bangetabis itu dpt emaildah stay di hotel itutrs minta reviewngelawaknginep aja gak suruh reviewkapokgak lagilagi","Login Issue"
"com.agoda.mobile.consumer","5b50b0cb-20f3-4d6f-9547-5a80128bce3d","Hermansyah","1","tolong dong kalo yang penipuan kaya gitu harus cepet di tanggapi untuk kamar yang sudah tidak ada jangan di masukin list payah ini agoda","Login Issue"
"com.agoda.mobile.consumer","2b81105c-ae0a-470c-a418-c58daa768707","Sindi Mutia","1","saya ubah deh saya sudah kena tiputp tidak di refund uang saya gimana dong jd nama aplikasi nya apa dong yuppenipuan ya gaes yaaa mending aplikasi sebelah yang lebih terpecaya ya gaes","Payment/Transaction"
"com.agoda.mobile.consumer","014d1521-1be8-4b74-bf07-685ea9badd0b","Sfyn Ibra","5","pembatalan refund bisa lgsg masuk dan cusss bisa digunakan kembali aku kasih klo ada mah","Login Issue"
"com.agoda.mobile.consumer","b05cb8cc-621f-4ad4-b228-29110308cab7","Diascha Ramadhany","5","Pembatalan refund lgsg masuk cusss bisa digunakan kembali disaat itu jugaa VERY VERY NICH APK","Login Issue"
"com.agoda.mobile.consumer","ed0ed331-c155-4882-b9ea-917f67a30c68","Alex Wangsa","1","Asu aplikasi penipugw Sudah bayar property nya ga ada","Payment/Transaction"
"com.agoda.mobile.consumer","9ee83333-50ba-4033-a695-d7323853af97","suardi wal","1","saya kecewa karena saat pembayaran tanggalnya berubah mengajukan pengembalian dana tidak bisa hati2 buat kawan2 yg lain sebelum mengalami seperti saya","Payment/Transaction"
"com.agoda.mobile.consumer","43bb4c32-e1dd-4864-837f-ac2c9830223a","Rhyna Handayani","1","saya kecewa saat pesanan saya dilakukan pembatalan saya susah sekali refunduang saya belum kembalisaat klik opsi refund selalu gangguan teknistolong kembalikan uang saya karena pembatalan terjadi karena kesalahan sistem agoda","Payment/Transaction"
"com.agoda.mobile.consumer","29ebd15c-efc5-4391-811f-befecbb7407d","Ade Protech","1","email ke hotel lama padahal pembayaran sudah selesaidan no boking yang dikirim ke kita dan ke hotel berbeda","Login Issue"
"com.agoda.mobile.consumer","f39908b3-f160-48ab-a396-1c57bf91bd66","Rika","1","sudah membayar tetapi keterangan di agoda belum membayar dan tibatiba di cancel terus chat customer servicenya malah bilang Anda tidak dikenai biaya apapun untuk pesanan ini maksudnya gimana padahal uang sudah masuk agoda saya ada buktinya uang gajelas ilang ntah kemana bintang 1 emang ngaruh sedikit di aplikasi tapi secara ga langsung bisa buat Agoda hancur tinggal tunggu waktu aja kamu kira cari uang ga susah apa","Login Issue"
"com.agoda.mobile.consumer","36fd8226-ba37-4d61-a8e6-3da7c0f6e5eb","Devi Luvitasari","1","tolong pihak agoda saya reservasi hotel dibatalkan sepihak oleh agoda dan udah melakukan proses refund dana melalui transfer bank berkalikali tapi gak berhasil selalu gangguan teknis TOLONG Pelayanan nya ditingkatkan diperbaiki sebagai pengguna aplikasi saya kecewa Tolong pihak agoda uang saya di kembalikan inii udah 2 MINGGU saya coba melalukan refund tapi selalu gangguan teknis","Payment/Transaction"
"com.agoda.mobile.consumer","1838bf98-f73f-490d-8bab-4dfe64366693","Herman Prasetyo","1","uang tidak bisa refund pada saat digagalkn pemesanan","Payment/Transaction"
"com.agoda.mobile.consumer","e111f246-24d2-4dc5-afa7-65969a96bb31","setyawan yunianto Wawan","1","skema cashbacknya seraya menipu","other"
"com.agoda.mobile.consumer","79934c03-5a3e-4cd3-92ad-8f0b6cd5ac6a","Danang Andien","1","aplikasi nipu pesan hotel dibayar langsung ilang status gagal uang hilang balikin woyy","Missing Feature/Request"
"com.agoda.mobile.consumer","028602d9-d362-46ca-b82b-288519a1df31","11 MINE 11","1","1Klo komplain ribet hanya robot yg jawab setidaknya sediakanlah link yg bisa terhubung langsung dgn cs manusia supaya pelanggan yg mau komplain tidak dibikin emosi dgn jawaban robot yg mutermuter kaya korsel bikin pusing tujuh kuriling Sepertinya Agoda tidak serius melayani pelanggan tidak seperti aplikasi pesaing tetangga sebelah yg mudah cepat dan ga berteletele klo ada kendala 2Belum tersedia metode pembayaran QRIS BSI Virtual Account dan Kartu Debit GPN","Payment/Transaction"
